run_id,stage,group,condition_id,cond_name,renders_root,image_path,baseline_path,prompt_id,prompt_sha1,prompt_tag,prompt_text,seed,sampler,steps,cfg,width,height,operation,preset_file,suite_git_sha,timestamp
stage5_20260915_080853,stage5,A,17f3ed1f0d34,preset_half,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_preset_half_seed1337_00001_.png,renders/G2_baseline_seed1337_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",1337,euler_ancestral,9,1.0,1024,1280,preset,Arthemy_Bench_HALF.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,17f3ed1f0d34,preset_half,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_preset_half_seed777_00001_.png,renders/G2_baseline_seed777_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",777,euler_ancestral,9,1.0,1024,1280,preset,Arthemy_Bench_HALF.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,17f3ed1f0d34,preset_half,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_preset_half_seed9999_00001_.png,renders/G2_baseline_seed9999_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",9999,euler_ancestral,9,1.0,1024,1280,preset,Arthemy_Bench_HALF.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,83f2d26997da,rand_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_rand_pos_seed4242145_00001_.png,renders/G2_baseline_seed4242145_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",4242145,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,83f2d26997da,rand_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_rand_pos_seed42_00001_.png,renders/G2_baseline_seed42_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",42,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,83f2d26997da,rand_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_rand_pos_seed1337_00001_.png,renders/G2_baseline_seed1337_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",1337,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,83f2d26997da,rand_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_rand_pos_seed777_00001_.png,renders/G2_baseline_seed777_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",777,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,83f2d26997da,rand_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_rand_pos_seed9999_00001_.png,renders/G2_baseline_seed9999_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",9999,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,5d92895ebdf9,rand_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_rand_neg_seed4242145_00001_.png,renders/G2_baseline_seed4242145_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",4242145,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,5d92895ebdf9,rand_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_rand_neg_seed42_00001_.png,renders/G2_baseline_seed42_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",42,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,5d92895ebdf9,rand_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_rand_neg_seed1337_00001_.png,renders/G2_baseline_seed1337_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",1337,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,5d92895ebdf9,rand_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_rand_neg_seed777_00001_.png,renders/G2_baseline_seed777_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",777,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,5d92895ebdf9,rand_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_rand_neg_seed9999_00001_.png,renders/G2_baseline_seed9999_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",9999,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_blockshuf_pos_seed4242145_00001_.png,renders/G2_baseline_seed4242145_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",4242145,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_blockshuf_pos_seed42_00001_.png,renders/G2_baseline_seed42_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",42,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_blockshuf_pos_seed1337_00001_.png,renders/G2_baseline_seed1337_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",1337,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_blockshuf_pos_seed777_00001_.png,renders/G2_baseline_seed777_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",777,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_blockshuf_pos_seed9999_00001_.png,renders/G2_baseline_seed9999_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",9999,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_blockshuf_neg_seed4242145_00001_.png,renders/G2_baseline_seed4242145_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",4242145,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_blockshuf_neg_seed42_00001_.png,renders/G2_baseline_seed42_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",42,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_blockshuf_neg_seed1337_00001_.png,renders/G2_baseline_seed1337_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",1337,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_blockshuf_neg_seed777_00001_.png,renders/G2_baseline_seed777_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",777,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G2_blockshuf_neg_seed9999_00001_.png,renders/G2_baseline_seed9999_00001_.png,G2,c6a4015aae,goblin_yellow,"Western comics style, bold ink outlines, hatched shadows, hard yellow-tinted rim light glowing along the edges of his face, sly calculating grin, seen from an extreme low tilted angle looking sharply up his chin, extreme close-up on the head only, tight framing, steep dutch angle. middle-aged male goblin, mottled olive-green skin, greasy tufts of black hair slicked into a lopsided topknot, one eyebrow arched high in shrewd amusement, small beady yellow eyes darting sideways, a long hooked nose with a slight downward curve, wide crooked grin showing several missing teeth, a small brass loop pierced through one nostril, thin wispy chin-whiskers braided into a point. white background, simple background, yellow overall hue, monochromatic yellow.",9999,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,74d1f804c25e,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G3_baseline_seed4242145_00001_.png,renders/G3_baseline_seed4242145_00001_.png,G3,4d43750a91,dwarf_teal,"Western comics style, bold ink outlines, hatched shadows, hard teal-tinted rim light glowing along the edges of her face, booming commanding shout, seen from an extreme low front angle looking sharply up beneath her jaw, extreme close-up on the head only, tight framing, sharp dutch angle. middle-aged female dwarf, ruddy weathered skin, thick copper-red hair braided tightly back from a high forehead, strong straight eyebrows drawn low, wide teal eyes blazing with authority, a broad sturdy nose, mouth open wide mid-shout showing strong square teeth, a small soot smudge dusting one cheekbone, thick leather strap crossing beneath her chin. white background, simple background, teal overall hue, monochromatic teal.",4242145,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:53
stage5_20260915_080853,stage5,A,533afc52a97f,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G3_baseline_seed42_00001_.png,renders/G3_baseline_seed42_00001_.png,G3,4d43750a91,dwarf_teal,"Western comics style, bold ink outlines, hatched shadows, hard teal-tinted rim light glowing along the edges of her face, booming commanding shout, seen from an extreme low front angle looking sharply up beneath her jaw, extreme close-up on the head only, tight framing, sharp dutch angle. middle-aged female dwarf, ruddy weathered skin, thick copper-red hair braided tightly back from a high forehead, strong straight eyebrows drawn low, wide teal eyes blazing with authority, a broad sturdy nose, mouth open wide mid-shout showing strong square teeth, a small soot smudge dusting one cheekbone, thick leather strap crossing beneath her chin. white background, simple background, teal overall hue, monochromatic teal.",42,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:53
